1496273594892050434,#ENVIVO | El presidente de #Venezuela🇻🇪 @NicolasMaduro: han preferido sumarse para rodearla a Rusia y apuntar todas las armas de la #OTAN para acabar con el país y por eso Venezuela anuncia todo su respaldo al presidente Vladimir Putin en la defensa de la paz de esa nación https://t.co/vqXmqeIPkL
1496273594669805568,"@Kirakir0706 @27khv Again, why do you support Putin's policy of allowing an EXTERMINATION camp for Gays to operate in Argun Russia?"
1496273594657415169,Boris Johnson announces UK sanctions against Russia - BBC News.    https://t.co/l6AG21m3sR
1496273594648870912,"@GOPLeader @HouseGOP @SteveScalise @RepStefanik @RepMcCaul @HouseForeignGOP @RepMikeRogersAL @HASCRepublicans @RepMikeTurner June 15, 2016 “Russians hacked the DNC and got the opposition research they had on Trump. There’s two people I think Putin pays: Rohrabacher and Trump.” - Kevin McCarthy \n\n“This is an off the record. No leaks, alright? This is how we know we’re a real family here.” - Paul Ryan"
1496273594552307715,@darkwriter Nope.  They're all in on Putin and autocracy.
1496273594523037698,"When I was a little boy, both Democrats and Republicans believed democracy was good and the Soviet Union was bad.\n\nNow I’m an old fart, and Republicans believe Russia is good and democracy is bad."
1496273594279768064,Trump is an idiot and a traitor.  Remember this?\n\nIt turns out the soccer ball Putin gifted to Trump really does have a transmitter chip inside https://t.co/6lDYuyt8O4 via @businessinsider
1496273594111901697,Trudeau announced sanctions against Russia because he has “to stand against authoritarianism”. I’m confused. Is he saying Putin did this??👇🏻 https://t.co/28LE7q5JBS
1496273593948413952,@CheriJacobus Think of all the Intel Putin has over the 4 year trump admin ……
1496273593805774858,@JuliaDavisNews POMPEO / Trump / Putin\n\nstill believe ARROGANCE IS STRENGTH\n\noops  it leads to FAILURE BIGLY\n\nIt's tempting to view Putin as some world-dominating mastermind. But that's not what's happening here. At all. https://t.co/jDwe1JAV7s
1496273593772163077,And you thought California gas prices were already high...\n\nhttps://t.co/0FJxH7FXde
1496273593587675136,"Should Russia give back its land to Mongolia 🇲🇳? Because, Moscow and most of Russia were once Mongol Empire. No? Then sit down  and shut up with the Russia-once-owned-Ukraine nonsense. https://t.co/waGn3tEG1A"
1496273593570930694,Trump is an idiot and a traitor.  Remember this?\n\nIt turns out the soccer ball Putin gifted to Trump really does have a transmitter chip inside https://t.co/6lDYuyt8O4 via @businessinsider
1496273593554059265,@LindseyGrahamSC What’s your solution? Anyone can tweet (even you). Prove you aren’t a Putin stooge like your Orange buddy and be constructive. You used to be when John was alive…what happened?
1496273593390485507,"Russia’s invasion reminds me yet again that all Trump did 7 yrs ago was encourage &amp; enable the GOP’s ugly, ignorant, fearful, authoritarian, antidemocratic impulse to come out in the open &amp; dominate. I knew it was always there. I wish I’d been stronger in confronting it sooner."
1496273593382096902,"In case it wasn’t clear to you before, Trump is a Russian agent. https://t.co/qzBtLJ67RG"
