1494099258097774595,“Vereador do mundo”: internautas vão da piada à indignação com presença de Carluxo na Rússia https://t.co/K1HPP0CVPW
1494099257388896258,"Maria Zakharova, the spokeswoman for Russia's Foreign Ministry, has requested that Western media publish a full schedule for Russia's upcoming invasions this year. \n\n""I’d like to plan my vacation,"" she quipped. https://t.co/rEhuxXvmZM"
1494099257284079624,"Russian opposition leader Alexei Navalny faces another bogus trial, as Putin draws the world’s attention to Ukraine and not his tyranny at home. https://t.co/6jR6LpyJtV via @WSJOpinion"
1494099256638160899,🚨Brasil 🇧🇷/ Rússia 🇷🇺: A Rússia confirmou que é a favor da inclusão do Brasil na lista de membros permanentes do Conselho de Segurança da ONU. A informação foi dada a jornalistas nesta quarta (16) pelo chanceler russo S. Lavrov após conversas com o chanceler brasileiro C. França
1494099256621219843,"Just noticed that the contested paragraph in this libel suit against US investigative journalist @ScottMStedman involves @George_Osborne’s boss, Oleg Deripaska. As a former Fleet Street editor, am sure he’d like to condemn this outrageous attack on free speech..that so, George? https://t.co/KdsXjmJzp9 https://t.co/ldV1GHZzo6"
1494099255845437451,"During a working trip to Rivne region Volodymyr Zelensky checked the tactical exercises of the Armed Forces and inspected samples of weapons handed over to Ukraine by foreign partners. In particular, anti-tank missile systems #Javelin, #NLAW and #M141, missile system #Stinger https://t.co/tjBnMLp0es"
1494099255442788360,"BREAKING! Putin: US Wants To Put Hypersonic Missiles In Ukraine! Russia Has ""Nowhere To Retreat""!\n🤔👇\nhttps://t.co/dn6HAM9j4n"
1494099254662598664,"Na frente do Leão Putin o genocida miliciano virou gatinho, homenageou soldado comunista, fez uma bateria de testes de Covid-19 e até máscara usou. Quem te viu, quem te vê, hem bundão?"
1494099253974740994,"Eu vivi pra ver Bolsonaro, generais Ramos, Heleno e Braga Netto e os 3 chefes das FFAA batendo continência pro exército comunista da URSS 😂😂😂\n\nPutin mandou e eles obedeceram direitinho! Comente #BolsonaroComunista"
1494099253945409542,"While all eyes are on Russia and Ukraine, Trudeau has declared war on his fellow Canadians."
1494099253832163329,@_jmarie94 @LawOfficer Fentanyl exposure or stroke/heart attack due to the Vax?
1494099253806907395,@mbe1984 @EmbassyofRussia @mfa_russia https://t.co/CZYwAZIWJZ
1494099253689520130,“We don’t trust this and we are not going to invade”\n\nUkrainian Ambassador to the UK @VPrystaiko responds to @Dpol_un’s suggestion that Russia won’t do anything unless they are provoked by Ukraine. \n\n#Peston https://t.co/wa4jnozH0y
1494099253593100293,A celeuma sobre os memes de Bolsonaro na Rússia traduz a origem perversa do inquérito das fake news: uma piada boba vira uma campanha  política de mentiras.Seria engraçada a falta de senso de humor da justiça se ela não perseguisse e prendesse pessoas por sua burrice articulada
1494099253026705408,"Parkland students, the white ones, never attack the Republican leadership who didn't give a fuck their school got shot up and their friends were murdered yet they have all this smoke for Democrats."
1494099252892651522,"⚠️⚠️⚠️GENTE!!!!!!\n\nTODOS os inscritos na UFMG e UFG estão relatando casos de SEQUESTRO!\n\nO governo pega seus dados, invade sua casa, e leva voce e TODA A SUA FAMILIA! \n\nPOR FAVOR, NÃO BOTEM ESSAS FACULDADES NO SISU!!! PELO SEU PROPRIO BEM!😱😱😱"
1494099252385042436,"Russia has added about 7,000 troops along Ukraine's border, despite claims of pullback, US administration official says https://t.co/EjkK7FShKI"
1494099251848220672,@juju0ndaabeat Has been happening for 8 years since Russia invaded Ukraine.
1494099251521019910,"Russia has added about 7,000 troops along Ukraine's border, despite claims of pullback, US administration official says https://t.co/EjkK7FShKI"
1494099251357442049,Real Madrid will come out to play. They will attack PSG more. PSG will reply with counterattacks. The second leg is going to be so entertaining. 🔥
1494099250640269313,"Enquanto Macron foi excluído e virou meme na foto da mesa, Putin ficou tão perto que sentiu o cheiro do cangote de Bolsonaro.\n\nNo final da comitiva ainda ensaiou um português e disse ""Muito Obrigado"".\n\nÉ o cara lá de novo até 2026! Mito"
1494099250132758528,"Paz na Rússia foi estabelecida. Agora eu quero saber quando que o @jairbolsonaro viaja para a Coreia do Norte resolver tudo com o Kim Jong-un e para a China falar com o Xi Jinping. Depois junta os três, convoca o Trump e derruba o Biden.\n\nBonoro vai estabelecer a paz na terra. 😏"
1494099250019553286,"Senior admin official: Russia could use false pretext to invade Ukraine ""at any time."" US has seen increase of false claims including alleged mass grave of ppl killed by Ukraine forces; west mercenaries fighting; biological weapons being prepared for use against Russian-speakers."
1494099249918889991,"Pra vocês verem a sabujice. Macron e o chanceler alemão se recusaram a fazer 5 exames de COVID. Não quiseram dar seu DNA aos russos. Por isso a distância de Putin. Já o Coiso fez 5 PCRs, pôs máscara, ficou no hotel, tudo por uma foto. Melhorou a biografia dele, piorou a de Putin."
1494099249683963904,Have Trump supporters read the Ukraine call transcript? @jordanklepper finds out: https://t.co/N9I4xStMx4 https://t.co/HmOjbuBG9s
1494099249574916101,"Ukraine has the sovereign right to seek NATO membership, to choose its course.\n\nWe will not guarantee otherwise to Russia."
1494099249386119171,"@POTUS I speak for ALL Americans that we need mandatory vaccines NOW! Anyone that disobeys should be sent to an internment camp. However, this isn’t enough to eradicate Covid - we need a 1 year STRICT lockdown NOW!! If these don’t happen, my family of 8 and I will move to Russia!"
1494099249382010883,@tomiahonen Is that when McCarthy said in 2016 “There’s two people Putin pays: Rohrabacher and Trump”?
1494099248446689281,"Yep. \n\nI wouldn’t be at all surprised to see an attack begin tonight — or at least in the next couple of days. \n\nI’d still love to be wrong, but I don’t think I am. https://t.co/v1ICFM4G7m"
1494099248283111424,Деескалація ситуації поки що не спостерігається.\n#новости #новини \nhttps://t.co/4VlFoWg8jp
1494099248153042947,@SpecialSitsNews He’s just been Putin us on
1494099248106946560,"FINALLY, the adults in charge step in.\n\nHey @TheJusticeDept, can you also nip the unconstitutional 7-1 congressional map and the barrage of attacks on women &amp; our autonomy while you’re at it? https://t.co/TpTOyNX6cz"
1494099247372718080,"If Vladimir Putin did what Justin Trudeau has done to try and suppress the truckers, media and politicians across the western world would be condemning his actions right now."
1494099246332760069,"Ahead of her visit to the UK, I updated @NanaiaMahuta on the current Russia-Ukraine situation.\n\nWe both agreed that it’s important for the international community to stand with Ukraine at this very difficult time. 🇬🇧 🇳🇿 https://t.co/ANsee8C5Ue"
1494099245846118405,#Ethiopia is killing its own citizens with #Turkish made drones. In the last 3 months more than 150 civilians have been killed with aerial attacks. #StopTurkishDrones #AUEUEndTigrayGenocide @SDoughtyMP @JamesDuddridge @SarahChampionMP @DominicRaab @EU_Commission @EUCouncil
1494099245653184512,Did @jkenney just say best place for a heart attack is a cab? Because your driver will likely be a doctor?\n\nThere is a lot to unpack there.\n#ableg\n#abpoli
1494099245133090819,Anime: Attack on Titan https://t.co/KMAU5TZsZv
1494099244969463811,"Trudeau spoke with Putin, but refused to speak with a delegation of truckers. https://t.co/NHM4JRZL51"
1494099244914921472,"The Russian Foreign Ministry has called on Western media outlets to publish a full list of dates on which Russia will invade Ukraine for the year ahead, so Russian diplomats can schedule their vacations accordingly.\n\nThis is not satire. They did this"
1494099244843679746,There is mounting evidence of a pattern of Tigrayan forces committing war crimes and possible crimes against humanity in areas under their control in the Amhara region since July 2021.\nhttps://t.co/dOjxS9QlYZ
1494099244185272320,L' #Ukraine🇺🇦 mais aussi l'Europe 🇪🇺 peut dire merci à @EmmanuelMacron .... 💪
1494099243631452164,BREAKING: US says #Russia’s claim of withdrawing some troops from #Ukraine border is False.\n\nUS accuses Moscow instead of increasing number of troops by 7000.
1494099243342221315,"“It could come from anywhere - United States, Europe, from Ukraine itself”\n\nRussian Deputy UN Ambassador @Dpol_un tells @Peston it is unfair to blame Russia for the cyberattacks conducted on Ukraine emphasising how hard it is to really know the culprits of such attacks.\n\n#Peston https://t.co/pjMGo5oXsp"
1494099243270905861,"Pera, to confusa, as urnas são invioláveis e seguras ou sujeitas a ataques cibernéticos da Rússia?"
1494099243262517249,Senate confirms Biden Pentagon nominee with Russia expertise despite Hawley effort to slow the process. https://t.co/TpxsSXdMDR
1494099243107299332,"Barroso,\n""As urnas são invioláveis""..\n\nPF ""mentira, são é foram violadas""..\n\nMoraes ""Fachin, assuma até outubro""\n\nFachin ""Falo o que então""\n\nMORAES ""Aproveita a viagem de Bozo e diz que a Rússia nos hackeou""\n\nFachin ""Falo de qual modo? ""\n\nVamos nós 3, dará autenticidade."
1494099243006672897,Vladimir Putin and President of Brazil Jair Bolsonaro made press statements following Russia-Brazil talks https://t.co/HGdvVMptEQ
1494099242876489729,@marcorubio \nLIAR! You're such a LOSER! Sur up and climb back into your own Asshole. You're so full of Crap you STINK from New Mexico. Loser Rubio is grossly stupid. Go live in Russia 🪆
1494099242033598476,EU keeps India informed about its assessment of situation in Ukraine https://t.co/S65lxRGqGs
1494099241970683908,They attack Fox News when it’s Special Counsel John Durham they should be afraid of because he’s got the power to prosecute the whole bunch of them and it’s coming.
1494099241802760195,"anyway, in this acc we accept stays that don’t know stuff and stays that confuse members and literally every stay that doesn’t attack or mock for unimportant things. if you disagree pls sb or hb me, idc."
1494099241651904515,"New @Maxar satellite images from the past 48 hours continue to show heightened military activity in Belarus, Crimea, and western Russia. Pics below are from Feb. 15 and show a new pontoon bridge over the Prypyat River in Belarus. https://t.co/8GCvBMtG4y"
1494099241509462016,"“Instead, Ukrainian intelligence believes that Russia has focused its efforts on ‘destabilizing Ukraine's internal situation’ using punitive economic and energy-related tactics, as well as cyberattacks.” https://t.co/6tjDnQBJ0j"
1494099241182142471,"In Belarus, 4 miles away from the borders with Ukraine, a new road construction and a bridge being built, satellite images show. https://t.co/NWANKW8Kfl"
1494099240708153346,@Oliver19451 Vladimir use of force is what you did in Crimea under threat &amp; surrounding Ukraine more threats &amp; attempting to steal more land a crime unbecoming of a man in your position. More like a coward sneaking about in KGB communist fashion.
1494099240552861697,"Eu não falo de política aqui, mas hoje eu preciso saber o que o VAGABUNDO do Carlos Bolsonaro, que é VEREADOR no RJ, está fazendo na Rússia ?????"
1494099239311400960,“Putin deu as boas-vindas a Bolsonaro no Kremlin.  Bem diferente da conversa em longa mesa mantida por Putin com Macron e Scholz.”\n\nMais uma demonstração da crescente valorização e importância do Brasil no cenário internacional. https://t.co/qWJKZymOhr
1494099238594117643,今回のウクライナ情勢を終始冷静に見ていたTTF欧州天然ガス先物価格が遂に70ドルの下値支持線を破り60ドル台に突入しました。WTI原油先物価格が95ドル付近まで上昇した今、プーチンは欧州天然ガス価格を無理して高騰させる必要はなくなりました。\nhttps://t.co/CG6511wQj2 https://t.co/vAyNTjQXcA
1494099238447366144,"Thierry Baudet: ""I do think that that Putin has some kind of potential for leadership of the free world.""\n\nDe uitzending van Zembla in 2020 was al duidelijk over de vraag waar de loyaliteit van Baudet ligt. https://t.co/giXaDPsBmx"
1494099238153764864,Ive got a new @secretlabchairs on stream and so could you!\n\nI'm giving away a new Attack on Titan chair!\nTo enter:\n💫follow/RT this post\n💫follow @secretlabchairs \n\nComment why you could use a new gaming chair\n\nOne winner on 03/10\nor cop one for yourself: \nhttps://t.co/XYg0KwBp0f https://t.co/coKnS0xKKA
1494099238103437315,"BREAKING: The Biden administration announces that Russia has added as many as 7,000 troops to the Ukraine border in recent days and that the claim they are withdrawing is “false” and they continue to “mobilize for war."" RT IF YOU AGREE PUTIN CAN’T BE TRUSTED!"
1494099238090903555,"As the #US &amp; the #NATO did not give #Putin any firm ultimatums to pull back, or else - the #Russian threatening presence will linger at #Ukraine border https://t.co/EQAAn1u9Na"
