id,comments,news source,date,title,description,view,like
0uNKwCFlq-4,"{""commentId"": ""Ugx2iaL5_hUh5EjQ1qp4AaABAg"" ""text"": ""Once again the Democrats turned to the wrong candidate because it is the most Balkanized party. \n\nDiverse parties never win because they have a tough time settling on a unifying message.\n\nAnd Joe Biden was the worse candidate we could have run. Had it not been for the endorsement of a little known old black congressman from SC Biden would have lost three primaries in a roll. Instead the one endorsement destroys the other candidacies because suddenly they appear to be racist. \n\nThink about that and let it dawn on you that the two youthful black candidates didn\u2019t even compete in the first caucus that couldn\u2019t even be completed. Think about who Joe Biden is and the roll he played in centrist American politics from the Thomas Hill hearing through the crime bill of the \u201890s to the invasion of Iraq.\n\nWe can hate Trump all we want but is there anyone who really loves Biden? He took the whole weekend off for goodness sakes. He didn\u2019t even golf.""}",MSNBC,2020-09-14,Biden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,Steve Kornacki joins Morning Joe to break down new rounds of general election and battleground polling that shows the 2020 race tightening with Biden and Trump tied statistically in Arizona. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcBiden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,477879,5774
0uNKwCFlq-4,"{""commentId"": ""UgwVvv_xq2kNB_v-yvd4AaABAg"" ""text"": ""Quickly browsed through the comments...\n\nYou people blaming Fox News for people supporting Trump when your media outlets and politicians: \n- Have repeatedly denied the existence of riots even as fires burned in the background.\n- Have constantly called violent agitators and criminals \""peaceful protesters\"" despite them attacking police officers and innocent bystanders.\n-- Only acknowledged the violent RIOTS were occuring after it started the democrats in the polls. \n- Have regularly brushed off or denied the existence of Antifa only for a man that called himself \""100% Antifa\"" to execute someone for wearing a hat.\n- Support a candidate that said such statements as \""Well I tell you what if you have a problem figuring out whether you're for me or Trump then you ain't black.\""... Something that your news outlets would STILL be screeching about if President Cheeto anything similar.\n- Blame the president for not forcing states to act as he deemed fit instead allowing them to enact the policies they believed to be proper.... While also screeching he does nothing but abuse his power and act like a tyrant. \""REEEEEE HE'S ABUSING HIS POWER BY GIVING US THE POWER TO ACT AS WE SEE FIT INSTEAD OF FORCING US TO FOLLOW GUIDELINES WE WOULD IGNORE ANYWAYS BECAUSE DRUMPF BAD.\""?\n- Blame the president for the constant riots and violence happening in Democrat ran cities... despite the riots being supported by Democrat mayors allowed to continue by Democrat prosecutors who refuse to charge the violent agitators with appropriate crimes and tolerated by Democrat governors. \""REEEEEE HE'S ABUSING HIS POWER BY MAKING US HAVE TO ASK FOR HELP INSTEAD OF JUST SENDING IN THE GUARD WHETHER WE LIKE IT OR NOT.\""?\n\nCan someone be a dear and link me to the nonstop violence occurring in Republican cities? \n-> Did they last over 80 days and constantly refuse the help offered by Trump like Portland did?\nHow about linking me to the Biden supporters being executed for wearing a hat?\nOh maybe link me to the Republicans that are burning down businesses owned by minorities like BLM and Antifa do on a regular basis!\n\nOh wait they're not the ones wearing black masks while committing felonies and harsh criminals acts... It's BLM activists and Antifa... Awkward.\n\nContinue willingly allowing your Democrat ran media outlets and Democrat politicians to gaslight you. It's the Republicans that are the insane ones... right...""}",MSNBC,2020-09-14,Biden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,Steve Kornacki joins Morning Joe to break down new rounds of general election and battleground polling that shows the 2020 race tightening with Biden and Trump tied statistically in Arizona. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcBiden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,477879,5774
0uNKwCFlq-4,"{""commentId"": ""UgzAOHrBFh8HO7Kp8op4AaABAg"" ""text"": ""Trump comparing himself to Churchill and quoted the slogan of 1940 \""Keep Calm and Carry On\"" \nChurchill didn't make that quote ! and Churchill didn't speak to the British People to calm them he inspired them prepared them to fight an invasion. He didn't sugar coat it even when that small rainy island stood alone the bombs devastating Cities Towns the shortages of food heat clothing...I could go one...trump isn't fit to lick Churchill's boots. I'm in the UK. 5 recorded deaths from Covid on 9/13/2020 and we're ratcheting up our response to Covid as from today. trump couldn't even inspire people to wear masks to mitigate the spread of covid...he's joke as are his pathetic supporters.""}",MSNBC,2020-09-14,Biden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,Steve Kornacki joins Morning Joe to break down new rounds of general election and battleground polling that shows the 2020 race tightening with Biden and Trump tied statistically in Arizona. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcBiden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,477879,5774
0uNKwCFlq-4,"{""commentId"": ""UgyDYR3FiPWXCPKTPbN4AaABAg"" ""text"": ""Man that debate is gonna be a fiasco. Biden is gonna try to answer questions with ideas and facts. Trumpleforeskin is gonna call people names and claim he's being attacked. Thank goodness we're all too busy to actually watch...""}",MSNBC,2020-09-14,Biden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,Steve Kornacki joins Morning Joe to break down new rounds of general election and battleground polling that shows the 2020 race tightening with Biden and Trump tied statistically in Arizona. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcBiden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,477879,5774
0uNKwCFlq-4,"{""commentId"": ""Ugy_STUC1OkRPJGsuPJ4AaABAg"" ""text"": ""Just keep doing your job Mika and \""tell us what to think\""...   We have about as much faith in the accuracy of your polls as we do in Joe and you...  Biden is by far the worst candidate since Herbert Humphrey and you already have lost a large portion of walk away Democrats... add the Presidents new African American and Hispanic supporters and I think President Trump is going to win in a landslide... just look at the numbers at his rallies compared to Bidens pulbic events.  It's impossible for the media to spin the size of his grass roots support and popularity so all media can do is attack his supporters for lack of social distancing.  Apparently Joe Biden doesn't have enough supporters for that to be an issue in his campaign...lol""}",MSNBC,2020-09-14,Biden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,Steve Kornacki joins Morning Joe to break down new rounds of general election and battleground polling that shows the 2020 race tightening with Biden and Trump tied statistically in Arizona. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcBiden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,477879,5774
0uNKwCFlq-4,"{""commentId"": ""Ugy11MnjH-anTqBS-pB4AaABAg"" ""text"": ""Addressing those who suffer from full blown Trump derangement syndrome. I used to vote democrat but then I grew up I got a job paid taxes bought a house ect...I began doing some research and finally spat out the kool-aid that was choking the oxygen flow to my brain. Facts about Biden. He became a senator in 1972.. he's a career politician who says one thing and does another. I would call that fabricating the truth. democrat Senator Biden drafted the Senate version of the legislation of 1994 Crime Bill with stiffer mandatory minimums and the 3 strikes Law.  It was also a ploy by Democratic President Bill Clinton to appear tougher on crime. He also voted for Nafta. In 1994 he voted in favor of Government Spyware. He voted in favor of the Iraq war. During his vice presidency of Obama barack had 10 times the airstrikes on Iraq than that of his predecessor Bush. Biden is in favor of escalating mid east debacle by Taking on Bashir Al-Assad in Syria.These are hawks disguised as doves. He wants to ban free speech and get rid of net neutrality. Just tell me all the things trump is doing against the Constitution. The 3 tech monopolies. Google face book and twitter already exercise censorship. They've been donating millions to Biden's campaign because he wont take them to task for anti-trust legislation. AG Bill Barr is already moving to do so. In Feb 2020. a 9th circuit court in San Fransisco sided against Free speech on You. tube owned by google. Conservative views are often deleted or removed altogether. So the Left really supports free speech? Nope. The Left have become the fascist nazis they preach against. No dissenting views allowed. His son Hunter runs an investment firm which received 1 billion in funds from the Chinese bank HSBC. He plans on de-funding the police and abolishing the 2nd amendment. The ACLU just came out and said the 2nd amendment is not an individual right but a collective right! Excuse me? every communist regime wants an unarmed populace like in North korea Laos cuba Venezuela and China. The Harris/biden ticket will begin to dismantle the US Constitution. Biden has suffered 2 brain aneurysms already! He's an alzheimers patient who will be a puppet of China. Forget sanctions and tariffs that Trump's enacted to protect workers and unions.  Maybe if you look at other news sources that are objective beyond the yellow \""journalists\"" at cnn msnbc abc etc. sprinkling copious amounts of spurious subterfuge I wish people could see the bigger picture. Think for yourselves and not Let groupthink for you. #walkaway""}",MSNBC,2020-09-14,Biden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,Steve Kornacki joins Morning Joe to break down new rounds of general election and battleground polling that shows the 2020 race tightening with Biden and Trump tied statistically in Arizona. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcBiden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,477879,5774
0uNKwCFlq-4,"{""commentId"": ""Ugx6B1ul869QKgupAJ54AaABAg"" ""text"": ""BLM Antifa and the left wing mob  in the House are using the Marxist \""playbook\"" to attempt to silence conservative ideas and voices.\n\n1. Mobbing - crowd around (someone) in an unruly and excitable way in order to attack them.\n2. Shaming - (of a person action or situation) make (someone) feel ashamed.\n3. Threatening - (of behavior) showing an intention to cause bodily harm.\n4. Attacking - They can and will  sucker punch club you from behind  or shoot you.\n5. Diversion - An instance of turning something aside from its course.\n6. Smear - Damage the reputation of (someone) by false accusations; slander.\n\n\""The \""Left Wing Mob\"" leverages the viral nature of Facebook and Youtube by posting misinformation and ideological propaganda on your timeline which is in turn spread to your network of friends and acquaintances as \""News\"". Most people on Facebook have either witnessed or experienced their tactics first hand.  BLM Antifa and \""The Mob\"" only recognize one linear ideology and way of thinking.   Any opposing conservative ideas are met with the same playbook.   The roots of their playbook come from Marxism which is based on anti-capitalism and class war.\nBe aware the mob will \""attack\"" if you voice conservative opinions.   Do not bother with intellectual discussion with \""the mob\"".  They will simply continue the tactics of their Marxist playbook as they try to \""bring you down\"".\n\nHow do you combat \""The Mob\"":\n- Post no personal information badges names documents.\n- Block \""unknown\"" profiles when they launch their online attacks\n- Delete their insane left wing posts if you can.\n- Only accept online friend requests that you know\n   (There are lots of wolves hiding among the innocent)\n- Remove \""unknown\"" people from your friends list\n- Do not depend on YouTube or Facebook to help you (Their employees are left wing)\n\nHow do you win against \""The Mob\""?\n- VOTE\n- Publicly State Your Beliefs to ALL who will listen\n- Protect your Personal Safety\n- Protect your Online Privacy and Information""}",MSNBC,2020-09-14,Biden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,Steve Kornacki joins Morning Joe to break down new rounds of general election and battleground polling that shows the 2020 race tightening with Biden and Trump tied statistically in Arizona. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcBiden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,477879,5774
0uNKwCFlq-4,"{""commentId"": ""UgwoEEyeNRrPYZEugT94AaABAg"" ""text"": ""Why don\u2019t you tell your corporations and sister companies to spread a message to Antifa/BLM  to stop the fear and destruction tactics so we can contact trace and have a peace of mind during this pandemic. If you don\u2019t do this it\u2019s clear you just want to attack Trump.""}",MSNBC,2020-09-14,Biden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,Steve Kornacki joins Morning Joe to break down new rounds of general election and battleground polling that shows the 2020 race tightening with Biden and Trump tied statistically in Arizona. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcBiden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,477879,5774
0uNKwCFlq-4,"{""commentId"": ""Ugx82WBiw_hGXolS0C14AaABAg"" ""text"": ""NONE of these polls account for voter suppression intimidation mail attacks covid19 etc.""}",MSNBC,2020-09-14,Biden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,Steve Kornacki joins Morning Joe to break down new rounds of general election and battleground polling that shows the 2020 race tightening with Biden and Trump tied statistically in Arizona. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcBiden Holds Five-Point Lead In New National Polling | Morning Joe | MSNBC,477879,5774
taz3fdkxfmY,"{""commentId"": ""UgxqXONYOO6B_GVJCRB4AaABAg"" ""text"": ""The liberals have been causing chaos violent riots and destruction of property and businesses for too long.  Their mobs attacking people having dinner and trying to live peaceful lives has gone too far.  It's time the right conservatives take back their constitutional rights.  I no longer care about the lies spewed by MSNBC CNN and the rest of the hateful brainwashed liberal sheep.  Go get your hair blown liars.""}",MSNBC,2020-09-14,Trump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,The president on Sunday held a campaign rally indoors in Nevada at a manufacturing facility in defiance of the state's ban on local gatherings of 50 people or more. The Morning Joe panel discusses the rally. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,349715,6424
taz3fdkxfmY,"{""commentId"": ""UgwM-8xFHWyg39yHKBp4AaABAg"" ""text"": ""As a physician who followed closely the development of Covid-19 or Corona pandemic I believe that we are dealing with the largest malpractice case in global medicine. Medical care must be evidence based. There is no scientific evidence that masks distancing shutdowns and hand washing cure the pandemic or prevent the spread of the disease. It 'flattens the curve\"" which actually means it delays the spread of the virus. Dr. Fauci became Robin hood and opinions of physicians with different opinions were crushed by the media. No second opinion allowed. The methods described were adopted from experience in 1918 and the Chinese recommendations as the pandemic grew. Was it \""common sense\"" not science which guided them? US had its experience with the pandemic of 2009 the \""swine flu\"" or H1N1. President Obama listened to his advisor Dr. Fauci and did not order a shut down masking distancing and washing hands and the economy was not closed and schools continues to operate even though the H1N1 virus attacks children 100 times more than Covid-19. President Obama ordered to stop counting the \""positives\"" and stop telling the public how many died. With all the sacrifices that Americans made at the advice of bureaucrats who never saw a patient nobody tells us if indeed the number of fatalities and morbidity decreased. Side effects of the above measures were never considered. What does ruining US economy mean? Poverty related death before Covid-19 were about 120000/year. Are the riots and civil unrest related to prolonged shutdowns? Is anybody interested in prolonged civil unrest looting setting businesses on fire and destroying monuments? More face masks are not a panacea and WHO doubted their use but immediately overruled by the global lobby which was interested to create a symbol of globalism as face masks have marginal value at the most. The story of Hydroxychloroquine is the story of the gross medical malpractice when tens of thousands died without being treated. Dr. Fauci had in 2005 evidence in his lab that HCQ is effective in curing and preventing Covid-19. He dismissed the drug while evidence is mounting that the drug is effective in global studies. For the first time in the history of medicine physicians were forbidden of treating their patients as they felt necessarily. The pros of treating with HCQ exceed by far the cons. Trashing a medication while there is no alternative is morally wrong and against physician's Hippocratic oath. Why did it happen? Misrepresentation: Testing \""positive\"" does not mean that you are a Corona patient. Most who test \""positive\"" are asymptomatic and only 1.02% of those die. The public must be aware that without autopsies the cause of death is presumptive. Most are correct but many are not. In US very few autopsies were done on patients who died presumably of Covid-19. There are 13 million Americans who tested \""positive\"" for Tuberculosis and we did not declare a \""pandemic\"".   The media turned every journalist to an expert and high-tech companies Google do not allow descent opinions. Fear was installed in America and the psychological impact especially in children will\r\nbe felt for years. The idea that if you send your kid to school you send him to be slaughtered is negated by worldwide studies. With 20000 children dying annually in motor vehicular accidents the greatest danger to kids is driving them to school.  -Isaac Barr MD""}",MSNBC,2020-09-14,Trump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,The president on Sunday held a campaign rally indoors in Nevada at a manufacturing facility in defiance of the state's ban on local gatherings of 50 people or more. The Morning Joe panel discusses the rally. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,349715,6424
taz3fdkxfmY,"{""commentId"": ""Ugx6fQulZU0jZn-HbQd4AaABAg"" ""text"": ""What's the problem????? Trump supporters get infected?? No way! Covid only attacks dem's and communists!""}",MSNBC,2020-09-14,Trump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,The president on Sunday held a campaign rally indoors in Nevada at a manufacturing facility in defiance of the state's ban on local gatherings of 50 people or more. The Morning Joe panel discusses the rally. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,349715,6424
taz3fdkxfmY,"{""commentId"": ""UgxH-RJRb6T9R3xPLe54AaABAg"" ""text"": ""ATTENTION PLEASE. Want to prevent a civil war? Here we all agree the others are awful and their leaders are worse. They are evil and want to stay in power forever. They are guilty of the worst you can imagine. And they are stupid. Guess what the other side thinks exactly the same. But they also think you are going to destroy the country and attack them after November whatever the results be and many are preparing to defend themselves. From you.\nRead the comments under this video or any Fox OANN etc. video:\nhttps://youtu.be/XuTcW-67JLU\nIt's fear speaking and it isn't reason nor facts what will stop them from acting on it after the elections or after 2024 or after Trump gets out in any other constitutional manner. They really do believe things like what Tucker or Hannity say and QAnon. They won't watch videos here nor Lincoln Project or any newscast outside their bubble of belief.\nSo how to prevent a civil war? Instead or besides of commenting here go and talk to them. In YouTube and social media choose a fearful  person and show him/her you are a fellow citizen tell what you want for the country and everyone in it remind him/her that Democrat presidents won WWII put Americans in route to the Moon stood up to Russian missiles signed the Civil Rights Act and rescued the country from economic crisis repeatedly. Slip a few historical facts but mostly offer help and human contact. Don't say Trump is evil they won't believe you but prove them you are an American who loves the country as much as them. If you can do it personally with every Republican or Trumpist you know. Help them in this times of pandemics even if they don't believe in it. Stay civil and kind. Keep on communicating and if you can't talk politics with them talk about food children the weather anything that makes them see you as a cool person.\nRemember whatever happens in November you'll still live with Republicans around and Trumpism won't disappear instantly. Prove them they have no reason to fear you. Prevent a civil war.\nAnd you could make a new friend in the process.""}",MSNBC,2020-09-14,Trump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,The president on Sunday held a campaign rally indoors in Nevada at a manufacturing facility in defiance of the state's ban on local gatherings of 50 people or more. The Morning Joe panel discusses the rally. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Defies Virus Restrictions With Indoor Rally In Nevada | Morning Joe | MSNBC,349715,6424
