1494099253974740994,"Eu vivi pra ver Bolsonaro, generais Ramos, Heleno e Braga Netto e os 3 chefes das FFAA batendo continência pro exército comunista da URSS 😂😂😂\n\nPutin mandou e eles obedeceram direitinho! Comente #BolsonaroComunista"
1494099253945409542,"While all eyes are on Russia and Ukraine, Trudeau has declared war on his fellow Canadians."
1494099253832163329,@_jmarie94 @LawOfficer Fentanyl exposure or stroke/heart attack due to the Vax?
1494099253806907395,@mbe1984 @EmbassyofRussia @mfa_russia https://t.co/CZYwAZIWJZ
1494099253593100293,A celeuma sobre os memes de Bolsonaro na Rússia traduz a origem perversa do inquérito das fake news: uma piada boba vira uma campanha  política de mentiras.Seria engraçada a falta de senso de humor da justiça se ela não perseguisse e prendesse pessoas por sua burrice articulada
1494099253026705408,"Parkland students, the white ones, never attack the Republican leadership who didn't give a fuck their school got shot up and their friends were murdered yet they have all this smoke for Democrats."
1494099252892651522,"⚠️⚠️⚠️GENTE!!!!!!\n\nTODOS os inscritos na UFMG e UFG estão relatando casos de SEQUESTRO!\n\nO governo pega seus dados, invade sua casa, e leva voce e TODA A SUA FAMILIA! \n\nPOR FAVOR, NÃO BOTEM ESSAS FACULDADES NO SISU!!! PELO SEU PROPRIO BEM!😱😱😱"
1494099251357442049,Real Madrid will come out to play. They will attack PSG more. PSG will reply with counterattacks. The second leg is going to be so entertaining. 🔥
1494099250640269313,"Enquanto Macron foi excluído e virou meme na foto da mesa, Putin ficou tão perto que sentiu o cheiro do cangote de Bolsonaro.\n\nNo final da comitiva ainda ensaiou um português e disse ""Muito Obrigado"".\n\nÉ o cara lá de novo até 2026! Mito"
1494099249918889991,"Pra vocês verem a sabujice. Macron e o chanceler alemão se recusaram a fazer 5 exames de COVID. Não quiseram dar seu DNA aos russos. Por isso a distância de Putin. Já o Coiso fez 5 PCRs, pôs máscara, ficou no hotel, tudo por uma foto. Melhorou a biografia dele, piorou a de Putin."
1494099249683963904,Have Trump supporters read the Ukraine call transcript? @jordanklepper finds out: https://t.co/N9I4xStMx4 https://t.co/HmOjbuBG9s
1494099249386119171,"@POTUS I speak for ALL Americans that we need mandatory vaccines NOW! Anyone that disobeys should be sent to an internment camp. However, this isn’t enough to eradicate Covid - we need a 1 year STRICT lockdown NOW!! If these don’t happen, my family of 8 and I will move to Russia!"
1494099248283111424,Деескалація ситуації поки що не спостерігається.\n#новости #новини \nhttps://t.co/4VlFoWg8jp
1494099248153042947,@SpecialSitsNews He’s just been Putin us on
1494099247372718080,"If Vladimir Putin did what Justin Trudeau has done to try and suppress the truckers, media and politicians across the western world would be condemning his actions right now."
1494099246332760069,"Ahead of her visit to the UK, I updated @NanaiaMahuta on the current Russia-Ukraine situation.\n\nWe both agreed that it’s important for the international community to stand with Ukraine at this very difficult time. 🇬🇧 🇳🇿 https://t.co/ANsee8C5Ue"
1494099245653184512,Did @jkenney just say best place for a heart attack is a cab? Because your driver will likely be a doctor?\n\nThere is a lot to unpack there.\n#ableg\n#abpoli
1494099245133090819,Anime: Attack on Titan https://t.co/KMAU5TZsZv
1494099244969463811,"Trudeau spoke with Putin, but refused to speak with a delegation of truckers. https://t.co/NHM4JRZL51"
1494099244185272320,L' #Ukraine🇺🇦 mais aussi l'Europe 🇪🇺 peut dire merci à @EmmanuelMacron .... 💪
1494099243342221315,"“It could come from anywhere - United States, Europe, from Ukraine itself”\n\nRussian Deputy UN Ambassador @Dpol_un tells @Peston it is unfair to blame Russia for the cyberattacks conducted on Ukraine emphasising how hard it is to really know the culprits of such attacks.\n\n#Peston https://t.co/pjMGo5oXsp"
1494099243107299332,"Barroso,\n""As urnas são invioláveis""..\n\nPF ""mentira, são é foram violadas""..\n\nMoraes ""Fachin, assuma até outubro""\n\nFachin ""Falo o que então""\n\nMORAES ""Aproveita a viagem de Bozo e diz que a Rússia nos hackeou""\n\nFachin ""Falo de qual modo? ""\n\nVamos nós 3, dará autenticidade."
1494099243006672897,Vladimir Putin and President of Brazil Jair Bolsonaro made press statements following Russia-Brazil talks https://t.co/HGdvVMptEQ
1494099242876489729,@marcorubio \nLIAR! You're such a LOSER! Sur up and climb back into your own Asshole. You're so full of Crap you STINK from New Mexico. Loser Rubio is grossly stupid. Go live in Russia 🪆
1494099242033598476,EU keeps India informed about its assessment of situation in Ukraine https://t.co/S65lxRGqGs
1494099241970683908,They attack Fox News when it’s Special Counsel John Durham they should be afraid of because he’s got the power to prosecute the whole bunch of them and it’s coming.
1494099241802760195,"anyway, in this acc we accept stays that don’t know stuff and stays that confuse members and literally every stay that doesn’t attack or mock for unimportant things. if you disagree pls sb or hb me, idc."
1494099240552861697,"Eu não falo de política aqui, mas hoje eu preciso saber o que o VAGABUNDO do Carlos Bolsonaro, que é VEREADOR no RJ, está fazendo na Rússia ?????"
1494099239311400960,“Putin deu as boas-vindas a Bolsonaro no Kremlin.  Bem diferente da conversa em longa mesa mantida por Putin com Macron e Scholz.”\n\nMais uma demonstração da crescente valorização e importância do Brasil no cenário internacional. https://t.co/qWJKZymOhr
1494099238594117643,今回のウクライナ情勢を終始冷静に見ていたTTF欧州天然ガス先物価格が遂に70ドルの下値支持線を破り60ドル台に突入しました。WTI原油先物価格が95ドル付近まで上昇した今、プーチンは欧州天然ガス価格を無理して高騰させる必要はなくなりました。\nhttps://t.co/CG6511wQj2 https://t.co/vAyNTjQXcA
1494099238447366144,"Thierry Baudet: ""I do think that that Putin has some kind of potential for leadership of the free world.""\n\nDe uitzending van Zembla in 2020 was al duidelijk over de vraag waar de loyaliteit van Baudet ligt. https://t.co/giXaDPsBmx"
