id,comments,news source,date,title,description,view,like
eXgm7rlcM5g,"{""commentId"": ""Ugy6gAVU21wKMu81JuR4AaABAg"" ""text"": ""Russia has been constantly meddling since 2016""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""Ugxe4caFdCwavLkueUN4AaABAg"" ""text"": ""More propaganda by the big corporations who are afraid of a Bernie Sanders. the conclusion that I would come to you is that most of the so-called Bernie pros are most likely the Russians and not actual Bernie supporters.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""UgzcruoJ_yUP6MEzfm94AaABAg"" ""text"": ""The intel amounts to some Russian bots posing as Bernie supporters making man tweets.  It could just as easily be in order to make his supporters look bad.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""UgyxrVaInh8t8vY3DP14AaABAg"" ""text"": ""Bernie is such a badass. He shoots Putin down immediately and can't wait how he will handle Putin when hes president.l""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""UgzosaoCc8R9lYzlzbh4AaABAg"" ""text"": ""Putin is boosting Bernie because Trump wants him to be the nominee.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""UgxOGpyNU01l85jm1Jd4AaABAg"" ""text"": ""Briefed by Putin?""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""Ugy51JQI0qn_eCvECt54AaABAg"" ""text"": ""That\u2019s how a real American President should respond to an Oligarch criminal thug like Putin! Bernie 2020!\ud83d\udc4c""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""UgzVwo-kknVzWhzhYBp4AaABAg"" ""text"": ""What a contrast! Bernie refers to Putin as a THUG whereas Trump refers to Putin jealously as STRONG AND POWERFUL.  Dictator Trump has turned America into a Dictatorship and is LOVING being its DICTATOR. WAKE UP AMERICA BEFORE IT IS TOO LATE!!!!!""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""UgzgzXOww5KPK4bZm0l4AaABAg"" ""text"": ""Loyalty to 45 means loyalty to Putin how stupid do you have to be to not see that.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""UgwspN5PtiydU80KZ_14AaABAg"" ""text"": ""Sanders and Putin share the same economic ideals. Sanders is a 1960's hippie who never grew up and spent his entire career cashing a government check. He never ran a business and never started any business. He has no idea how money is made or what it takes to make money. He thinks collecting taxes is making money. Now he also thinks everyone can get a government check and his band of simple-minded young followers like the idea of free money.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""Ugzgf7hOx05UB4M_vpR4AaABAg"" ""text"": ""Seriously who do you think the Russians will help most? \nThey want us to know that they're helping the person they don't want to win because they don't want him to win.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""UgwxaAuUeQZsRfVfptV4AaABAg"" ""text"": ""Call Putin a thug but calls Stalin his hero. Weird.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""UgxDud0Xf7yTKKJwHjl4AaABAg"" ""text"": ""Bernie receives the news and immediately speaks out against Russian intervention.\n\n\nWhich is more than can be said about *some other* politicians.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""Ugw5nQE9TPdwGpPPeoB4AaABAg"" ""text"": ""The Russian's only want chaos and to make us doubt the outcome of the election.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""Ugzr148MWfVXVO3DClZ4AaABAg"" ""text"": ""The Washington Post is OWNED BY JEFF BEZOS/AMAZON. WP sat on this story until now one day before the Nevada caucus when Bernie has a commanding lead. The intelligence briefing found Russians were posing as Bernie supporters sending mean tweets. THAT'S ALL. OF COURSE this is corporate media tactic to stir up panic and throw suspicion on Bernie to make him seem compromised and liken him to Trump... why do I believe that? Because none of the networks are reporting what the intelligence officers found... tweets. That's it. Another corporate media hit job on Bernie.""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
eXgm7rlcM5g,"{""commentId"": ""Ugwhy6PizN2r3WzNJfh4AaABAg"" ""text"": ""Very timely. Create the narrative that Russia is helping the Bernie campaign therefore we can claim its invalidity when he walks into the Democratic convention with a plurality of Delegates. And therefore provide the justification for taking away the nomination from Bernie & giving the nomination to an establishment candidate. Genius but evil & completely undemocratic!""}",MSNBC,2020-02-22,As Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,U.S. Intelligence Officials have briefed President Trump and Bernie Sanders revealing Russia is actively meddling in the 2020 election helping their respective campaigns. After hearing the information Trump lashed out on his staff getting rid of the current DNI and appointing Trump “loyalist” German Ambassador Richard Grenell. MSNBC Chief Legal Correspondent analyzes the difference in Trump and Sanders response to 2020 meddling highlight Trump lashed out as his staff while Sanders rebuked Putin for “interfering in American elections.” (This interview is from MSNBC’s “The Beat with Ari Melber a news show covering politics law and culture airing nightly at 6pm ET on MSNBC. http://www.thebeatwithari.com). Aired on 02/21/20.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcAs Putin Meddles In 2020 Bernie Sanders Hits Back And Reveals He Knew Of Operation Before Debate,243159,3818
