id,comments,news source,date,title,description,view,like
35yDgc1FuEQ,"{""commentId"": ""Ugx8fGhj0y503H7gWGt4AaABAg"" ""text"": ""Why do they attack Hillary? She's the only person who could have lost to Trump. They should be thanking her.""}",MSNBC,2020-09-25,Republicans Try And Point Back To Hillary Clinton | Morning Joe | MSNBC,When asked about Trump's remarks on a peaceful transfer of power if he loses the election congressional Republicans for some reason are going back to the well of Hillary Clinton even though she's not on the ballot in 2020. The panel discusses. Aired on 9/25/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout Morning Joe with Joe Scarborough: Join Joe Scarborough Mika Brzezinski and Willie Geist for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers Washington insiders journalists and cultural influencers come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcRepublicans Try And Point Back To Hillary Clinton | Morning Joe | MSNBC,283861,3967
35yDgc1FuEQ,"{""commentId"": ""UgwKNg48rz7qeSJvWip4AaABAg"" ""text"": ""hunt said trump will come peacefully to be sworn-in again..they've already rigged the election...vote blue show those enablers that we the people are wise to them.3 strikes and you're out its the  way they have thumbed their noses at our constitution for the last time. Hillary put it right its not over until the last vote is counted even though there's evil afoot in .""}",MSNBC,2020-09-25,Republicans Try And Point Back To Hillary Clinton | Morning Joe | MSNBC,When asked about Trump's remarks on a peaceful transfer of power if he loses the election congressional Republicans for some reason are going back to the well of Hillary Clinton even though she's not on the ballot in 2020. The panel discusses. Aired on 9/25/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout Morning Joe with Joe Scarborough: Join Joe Scarborough Mika Brzezinski and Willie Geist for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers Washington insiders journalists and cultural influencers come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcRepublicans Try And Point Back To Hillary Clinton | Morning Joe | MSNBC,283861,3967
eIJH-QaIa_k,"{""commentId"": ""UgyaV-F2cjPleiqy3L54AaABAg"" ""text"": ""\u26a0\ufe0f\ud83d\udea8\ud83d\udc49 *Trump has spent a year building a legal network to fight the election*\n\ud83d\udc47\n*Dozens of lawyers from three major law firms have been hired. Thousands of volunteer attorneys and poll watchers across the country have been recruited.*\n\nRepublicans are preparing pre-written legal pleadings that can be hurried to the courthouse the day after the election as wrangling begins over close results and a crush of mail-in ballots. Attorneys from non-battleground states including California New York and Illinois are being dispatched to more competitive areas and trained on local election laws.\n\nA 20-person team of lawyers oversees the strategy which is mainly focused on the election process in the 17 key states the Trump campaign is targeting like Pennsylvania Wisconsin and Michigan.\n\nIn total it means the Republican Party will have thousands of people on hand to shape every element of voting \u2014 both on Election Day and in the days after.\n\nhttps://www.politico.com/news/2020/09/27/trump-legal-network-election-day-fight-422035\n\n\n*Meanwhile* \n\ud83d\udc47\nWhite House chief of staff Mark Meadows publicly attacked FBI Director Christopher Wray on Friday *a day after the director said there was no evidence to support claims of widespread voter fraud that have been pushed by Donald Trump.*\n\nhttps://www.politico.com/news/2020/09/25/mark-meadows-christopher-wray-voter-fraud-421634""}",MSNBC,2020-09-25,Maddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,Rachel Maddow encourages viewers to get their 2020 election ballots in as early as possible and people voting in person to plan ahead for a long wait even in places where lines to vote are not typical. Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout The Rachel Maddow Show: Through her unique approach to storytelling Rachel Maddow provides in-depth reporting to illuminate the current state of political affairs and reveals the importance of transparency and accountability from our leaders. Maddow seeks to explain our complex world and deliver news in a way that's illuminating and dynamic connecting the dots to make sense of complex issues. Maddow also conducts interviews with individuals at the center of current news stories to provide important perspective.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcMaddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,56367,1545
eIJH-QaIa_k,"{""commentId"": ""UgwSO9t3TuP91cuvi6V4AaABAg"" ""text"": ""If you are uncertain about the effectiveness of your own vote then you have 100% been influenced by the very manipulation the FBI warned about a few days ago. Trump/Putin strategy involves attacking the legitimacy of the election itself and he thinks he can influence Democrats via social media the same way he influenced all the backwoods low IQ racists in this country 4 years ago.""}",MSNBC,2020-09-25,Maddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,Rachel Maddow encourages viewers to get their 2020 election ballots in as early as possible and people voting in person to plan ahead for a long wait even in places where lines to vote are not typical. Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout The Rachel Maddow Show: Through her unique approach to storytelling Rachel Maddow provides in-depth reporting to illuminate the current state of political affairs and reveals the importance of transparency and accountability from our leaders. Maddow seeks to explain our complex world and deliver news in a way that's illuminating and dynamic connecting the dots to make sense of complex issues. Maddow also conducts interviews with individuals at the center of current news stories to provide important perspective.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcMaddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,56367,1545
eIJH-QaIa_k,"{""commentId"": ""UgxSqmdC25VIywsrcxd4AaABAg"" ""text"": ""Traitor Trump is openly taking America down.  He is destroying the proven safe American voting process with the help of the sycophant infested GOP and his duped supporters to keep him in the WH no matter what.  You are witness to this attack on America as 200000+ Americans have died with many more to follow.  Only hope...is a VOTE BLUE tidal wave.  Vote as soon as you can.""}",MSNBC,2020-09-25,Maddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,Rachel Maddow encourages viewers to get their 2020 election ballots in as early as possible and people voting in person to plan ahead for a long wait even in places where lines to vote are not typical. Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout The Rachel Maddow Show: Through her unique approach to storytelling Rachel Maddow provides in-depth reporting to illuminate the current state of political affairs and reveals the importance of transparency and accountability from our leaders. Maddow seeks to explain our complex world and deliver news in a way that's illuminating and dynamic connecting the dots to make sense of complex issues. Maddow also conducts interviews with individuals at the center of current news stories to provide important perspective.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcMaddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,56367,1545
eIJH-QaIa_k,"{""commentId"": ""Ugxkwnk3pQ7DJsA8FwZ4AaABAg"" ""text"": ""FBI announcement about potential misinformation about election results:  https://www.ic3.gov/media/2020/200922.aspx  \nFBI & CISA Public Service Announcement\nSeptember 22 2020\n\n\n\nAlert Number\n\nI-092220-PSA\n\nQuestions regarding this PSA should be directed to your local FBI Field Office.\n\n\n\nLocal Field Office Locations: www.fbi.gov/contact-us/field-offices\n\n\n\nFOREIGN ACTORS AND CYBERCRIMINALS LIKELY TO SPREAD DISINFORMATION REGARDING 2020 ELECTION RESULTS\n\nThe Federal Bureau of Investigation (FBI) and the Cybersecurity and Infrastructure Security Agency (CISA) are issuing this announcement to raise awareness of the potential threat posed by attempts to spread disinformation regarding the results of the 2020 elections. Foreign actors and cybercriminals could create new websites change existing websites and create or share corresponding social media content to spread false information in an attempt to discredit the electoral process and undermine confidence in U.S. democratic institutions.\n\n\n\nState and local officials typically require several days to weeks to certify elections\u2019 final results in order to ensure every legally cast vote is accurately counted. The increased use of mail-in ballots due to COVID-19 protocols could leave officials with incomplete results on election night. Foreign actors and cybercriminals could exploit the time required to certify and announce elections\u2019 results by disseminating disinformation that includes reports of voter suppression cyberattacks targeting election infrastructure voter or ballot fraud and other problems intended to convince the public of the elections\u2019 illegitimacy.\n\n\n\nThe FBI and CISA urge the American public to critically evaluate the sources of the information they consume and to seek out reliable and verified information from trusted sources such as state and local election officials. The public should also be aware that if foreign actors or cyber criminals were able to successfully change an election-related website the underlying data and internal systems would remain uncompromised.\n\n\n\nRECOMMENDATIONS\n\nSeek out information from trustworthy sources such as state and local election officials; verify who produced the content; and consider their intent.\n\nVerify through multiple reliable sources any reports about problems in voting or election results and consider searching for other reliable sources before sharing such information via social media or other avenues.\n\nFor information about final election results rely on state and local government election officials.\n\nReport potential election crimes\u2014such as disinformation about the manner time or place of voting\u2014to the FBI.\n\nIf appropriate make use of in-platform tools offered by social media companies for reporting suspicious posts that appear to be spreading false or inconsistent information about election-related problems or results.\n\nThe FBI is responsible for investigating malign foreign influence operations and malicious cyber activity targeting election infrastructure and other U.S. democratic institutions. CISA is responsible for protecting the nation\u2019s critical infrastructure from physical and cyber threats. The FBI and CISA provide services and information to uphold the security integrity and resiliency of the U.S. electoral processes.\n\n\n\nVICTIM REPORTING AND ADDITIONAL INFORMATION\n\nThe FBI encourages victims to report information concerning suspicious or criminal activity to their local field office (www.fbi.gov/contact-us/field-offices). For additional assistance and best practices and common terms please visit the following websites:\n\n\n\nProtected Voices: www.fbi.gov/investigate/counterintelligence/foreign-influence/protected-voices\n\nElection Crimes and Security: www.fbi.gov/scams-and-safety/common-scams-and-crimes/election-crimes-and-security\n\n#Protect2020: www.cisa.gov/protect2020""}",MSNBC,2020-09-25,Maddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,Rachel Maddow encourages viewers to get their 2020 election ballots in as early as possible and people voting in person to plan ahead for a long wait even in places where lines to vote are not typical. Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout The Rachel Maddow Show: Through her unique approach to storytelling Rachel Maddow provides in-depth reporting to illuminate the current state of political affairs and reveals the importance of transparency and accountability from our leaders. Maddow seeks to explain our complex world and deliver news in a way that's illuminating and dynamic connecting the dots to make sense of complex issues. Maddow also conducts interviews with individuals at the center of current news stories to provide important perspective.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcMaddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,56367,1545
eIJH-QaIa_k,"{""commentId"": ""UgymuwbXsZbs9ZBYWh54AaABAg"" ""text"": ""Who is expecting Chris Wallace to attack President Trump and lob softballs at Joe Biden without any followup questions to Biden?""}",MSNBC,2020-09-25,Maddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,Rachel Maddow encourages viewers to get their 2020 election ballots in as early as possible and people voting in person to plan ahead for a long wait even in places where lines to vote are not typical. Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout The Rachel Maddow Show: Through her unique approach to storytelling Rachel Maddow provides in-depth reporting to illuminate the current state of political affairs and reveals the importance of transparency and accountability from our leaders. Maddow seeks to explain our complex world and deliver news in a way that's illuminating and dynamic connecting the dots to make sense of complex issues. Maddow also conducts interviews with individuals at the center of current news stories to provide important perspective.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcMaddow: Get Your Vote In As Early And As Safely As You Can. Overplan! | Rachel Maddow | MSNBC,56367,1545
8hjBBHdOkss,"{""commentId"": ""UgztgA73Q2vZ-OPQ1jF4AaABAg"" ""text"": ""Cant bring myself to vote Perdue even if I was forced to because of his low-blow anti-semitic attack ad.""}",MSNBC,2020-09-25,Jon Ossoff On Georgia Senate Race: ‘The Momentum Here Is Electric’ | The Last Word | MSNBC,"Jon Ossoff Democratic candidate for U.S. Senate in Georgia says a surge in voter registration is fueling “massive momentum” for Democrats in Georgia. Polls show a tightening race and Ossoff tells Lawrence O’Donnell “the stakes here are high but we have an edge.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout The Last Word with Lawrence O'Donnell:Drawing upon his experience as a former chief of staff on the Senate Finance Committee and as an Emmy-winning executive producer and writer of """"The West Wing"""" Lawrence O'Donnell examines the compelling and impactful political stories of the day. O'Donnell convenes diverse panels of guests including a variety of politicians and cultural voices to offer unique viewpoints and perspective. In his signature style O'Donnell highlights the latest news developments and offers his take on the political stories driving the national conversation.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcJon Ossoff On Georgia Senate Race: ‘The Momentum Here Is Electric’ | The Last Word | MSNBC",68212,1658
8hjBBHdOkss,"{""commentId"": ""UgwmIYZfk7lr9WnNS5d4AaABAg"" ""text"": ""All I see are attack ads on YT from Purdue to this guy and I'm sick of them because they are lies yet gullible people don't take 5mins to look things up to see if it's true..""}",MSNBC,2020-09-25,Jon Ossoff On Georgia Senate Race: ‘The Momentum Here Is Electric’ | The Last Word | MSNBC,"Jon Ossoff Democratic candidate for U.S. Senate in Georgia says a surge in voter registration is fueling “massive momentum” for Democrats in Georgia. Polls show a tightening race and Ossoff tells Lawrence O’Donnell “the stakes here are high but we have an edge.” Aired on 09/24/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout The Last Word with Lawrence O'Donnell:Drawing upon his experience as a former chief of staff on the Senate Finance Committee and as an Emmy-winning executive producer and writer of """"The West Wing"""" Lawrence O'Donnell examines the compelling and impactful political stories of the day. O'Donnell convenes diverse panels of guests including a variety of politicians and cultural voices to offer unique viewpoints and perspective. In his signature style O'Donnell highlights the latest news developments and offers his take on the political stories driving the national conversation.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcJon Ossoff On Georgia Senate Race: ‘The Momentum Here Is Electric’ | The Last Word | MSNBC",68212,1658
OBv5SLEb3ww,"{""commentId"": ""UgwaimH9-xHiXelQmiF4AaABAg"" ""text"": ""FBI announcement about potential misinformation about election results:  https://www.ic3.gov/media/2020/200922.aspx  \nFBI & CISA Public Service Announcement\r\nSeptember 22 2020\r\n\r\nAlert Number\r\nI-092220-PSA\r\nQuestions regarding this PSA should be directed to your local FBI Field Office.\r\n\r\nLocal Field Office Locations: www.fbi.gov/contact-us/field-offices\r\n\r\nFOREIGN ACTORS AND CYBERCRIMINALS LIKELY TO SPREAD DISINFORMATION REGARDING 2020 ELECTION RESULTS\r\nThe Federal Bureau of Investigation (FBI) and the Cybersecurity and Infrastructure Security Agency (CISA) are issuing this announcement to raise awareness of the potential threat posed by attempts to spread disinformation regarding the results of the 2020 elections. Foreign actors and cybercriminals could create new websites change existing websites and create or share corresponding social media content to spread false information in an attempt to discredit the electoral process and undermine confidence in U.S. democratic institutions.\r\n\r\nState and local officials typically require several days to weeks to certify elections\u2019 final results in order to ensure every legally cast vote is accurately counted. The increased use of mail-in ballots due to COVID-19 protocols could leave officials with incomplete results on election night. Foreign actors and cybercriminals could exploit the time required to certify and announce elections\u2019 results by disseminating disinformation that includes reports of voter suppression cyberattacks targeting election infrastructure voter or ballot fraud and other problems intended to convince the public of the elections\u2019 illegitimacy.\r\n\r\nThe FBI and CISA urge the American public to critically evaluate the sources of the information they consume and to seek out reliable and verified information from trusted sources such as state and local election officials. The public should also be aware that if foreign actors or cyber criminals were able to successfully change an election-related website the underlying data and internal systems would remain uncompromised.\r\n\r\nRECOMMENDATIONS\r\nSeek out information from trustworthy sources such as state and local election officials; verify who produced the content; and consider their intent.\r\nVerify through multiple reliable sources any reports about problems in voting or election results and consider searching for other reliable sources before sharing such information via social media or other avenues.\r\nFor information about final election results rely on state and local government election officials.\r\nReport potential election crimes\u2014such as disinformation about the manner time or place of voting\u2014to the FBI.\r\nIf appropriate make use of in-platform tools offered by social media companies for reporting suspicious posts that appear to be spreading false or inconsistent information about election-related problems or results.\r\nThe FBI is responsible for investigating malign foreign influence operations and malicious cyber activity targeting election infrastructure and other U.S. democratic institutions. CISA is responsible for protecting the nation\u2019s critical infrastructure from physical and cyber threats. The FBI and CISA provide services and information to uphold the security integrity and resiliency of the U.S. electoral processes.\r\n\r\nVICTIM REPORTING AND ADDITIONAL INFORMATION\r\nThe FBI encourages victims to report information concerning suspicious or criminal activity to their local field office (www.fbi.gov/contact-us/field-offices). For additional assistance and best practices and common terms please visit the following websites:\r\n\r\nProtected Voices: www.fbi.gov/investigate/counterintelligence/foreign-influence/protected-voices\r\nElection Crimes and Security: www.fbi.gov/scams-and-safety/common-scams-and-crimes/election-crimes-and-security\r\n#Protect2020: www.cisa.gov/protect2020""}",MSNBC,2020-09-25,New Rounds Of State Polls Show Troubling Trend For Trump | Morning Joe | MSNBC,The Morning Joe panel digs into the latest rounds of state polling from Pennsylvania Ohio Iowa Georgia and more. Aired on 9/25/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout Morning Joe with Joe Scarborough: Join Joe Scarborough Mika Brzezinski and Willie Geist for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers Washington insiders journalists and cultural influencers come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcNew Rounds Of State Polls Show Troubling Trend For Trump | Morning Joe | MSNBC,699707,9507
OBv5SLEb3ww,"{""commentId"": ""UgwHLhYCYfmfTl4Mbfl4AaABAg"" ""text"": ""Biden for P\u0336r\u0336e\u0336s\u0336i\u0336d\u0336e\u0336n\u0336t\u0336 Geriatrics\n\n\""For we are opposed around the world by a monolithic and ruthless conspiracy that relies primarily on covert means for expanding its sphere of influence--on infiltration instead of invasion on subversion instead of elections on intimidation instead of free choice on guerrillas by night instead of armies by day. It is a system which has conscripted vast human and material resources into the building of a tightly knit highly efficient machine that combines military diplomatic intelligence economic scientific and political operations.\""""}",MSNBC,2020-09-25,New Rounds Of State Polls Show Troubling Trend For Trump | Morning Joe | MSNBC,The Morning Joe panel digs into the latest rounds of state polling from Pennsylvania Ohio Iowa Georgia and more. Aired on 9/25/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout Morning Joe with Joe Scarborough: Join Joe Scarborough Mika Brzezinski and Willie Geist for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers Washington insiders journalists and cultural influencers come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcNew Rounds Of State Polls Show Troubling Trend For Trump | Morning Joe | MSNBC,699707,9507
OBv5SLEb3ww,"{""commentId"": ""UgyLjdRazgiocn6t8yJ4AaABAg"" ""text"": ""I want to clue you people to one little trick the #Russians use on #youtube.\nIt's also what (Trump and becker did at the inquirer.) They upload video from CNN and MSNBC to youtube. Then you go fill it with comments about how bad trump is.\n\nThen they delete the video and your #comments about trump. Good luck against russia. Their good at this stuff too.\ud83d\ude00 only comment in the official channel's and only watch their uploaded copies.\nIt's called #catchandkill and #youtube is not doing a thing about this attack on our country?""}",MSNBC,2020-09-25,New Rounds Of State Polls Show Troubling Trend For Trump | Morning Joe | MSNBC,The Morning Joe panel digs into the latest rounds of state polling from Pennsylvania Ohio Iowa Georgia and more. Aired on 9/25/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAbout Morning Joe with Joe Scarborough: Join Joe Scarborough Mika Brzezinski and Willie Geist for in-depth and informed discussions that help drive the day's political conversation. Top newsmakers Washington insiders journalists and cultural influencers come together on Morning Joe for unparalleled insight and analysis around the day's biggest stories.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcNew Rounds Of State Polls Show Troubling Trend For Trump | Morning Joe | MSNBC,699707,9507
